14359.155273,65127.546875,50713.039062,85847.585938,53126.378906
-6519.695801,8903.845703,30538.675781,27153.410156,58428.722656
35141.039062,106547.007812,5755.433105,40408.054688,103555.187500
1373.593628,26001.371094,32436.937500,93401.507812,-297.712952
70608.976562,74048.367188,85740.906250,31776.787109,-4485.371094
4743.380371,111922.226562,89496.039062,111902.937500,49841.007812
84290.789062,12805.391602,1511.852417,21547.126953,108652.984375
64638.234375,25027.431641,4100.124023,105176.906250,62180.839844
72528.843750,26861.248047,55271.152344,88284.281250,77269.296875
45369.644531,99657.875000,113270.671875,87806.578125,79602.687500
-483.740936,44958.859375,40194.351562,95257.164062,86735.648438
45708.980469,110000.546875,85201.171875,21748.324219,108446.789062
21585.478516,-7417.590820,7795.474121,33097.332031,24129.535156
2991.753662,107735.570312,59156.968750,17091.876953,99455.781250
7881.104492,99620.718750,12860.327148,73152.250000,74448.304688
100129.625000,5065.199219,60649.472656,99943.601562,102871.781250
26795.462891,109459.859375,34373.941406,76989.820312,91260.320312
7652.885254,9242.096680,87804.164062,102854.054688,40990.417969
82794.250000,10982.837891,43572.828125,100589.726562,54080.171875
77702.367188,-9875.217773,48359.039062,23402.628906,17216.660156
34358.117188,41283.734375,3380.683838,57218.441406,979.288940
87828.984375,43891.371094,16044.488281,35021.761719,30378.269531
5459.569824,71817.226562,26381.431641,49833.507812,35350.339844
4185.054199,67486.390625,54592.433594,101989.226562,56883.750000
105582.859375,71326.773438,77866.593750,35698.984375,58459.808594
18490.060547,-55.351246,58584.585938,76849.101562,33347.277344
85801.250000,-2249.484863,84631.007812,99181.929688,64968.960938
95610.304688,73554.218750,-4596.371094,-1801.909546,-4880.718750
35781.902344,13657.660156,76936.507812,72163.328125,73491.164062
-1169.854248,86348.382812,27520.869141,63422.582031,74880.906250
94404.617188,55548.738281,32750.984375,58814.511719,101247.718750
101210.789062,87304.578125,111192.375000,46338.675781,50696.972656
31082.949219,18683.226562,58447.488281,2257.261230,4408.457520
9959.747070,107867.562500,87962.679688,15363.376953,-7391.045898
93081.953125,61145.273438,16266.614258,56561.761719,19851.904297
99757.781250,65391.910156,-7256.412598,13821.952148,15357.791992
77624.500000,-5230.126465,80906.531250,-3081.220703,63584.390625
68697.554688,108129.570312,37432.261719,66433.218750,41011.550781
98129.234375,107516.164062,69694.773438,43120.023438,-3683.270020
84103.226562,63079.773438,-9272.406250,58609.207031,88443.140625
-6663.452148,38234.464844,36131.718750,19603.162109,104796.226562
65983.632812,5904.248047,56731.433594,68727.210938,29726.201172
82089.226562,32895.007812,34496.074219,49539.058594,39813.789062
108080.460938,4779.906250,34486.660156,32056.021484,81213.125000
85498.203125,16728.556641,75272.593750,41736.277344,69848.578125
81589.328125,12382.809570,19471.650391,82316.914062,80992.015625
-5541.904297,85653.460938,5769.780762,40589.816406,-8200.070312
-2890.692871,-6883.255859,7704.176270,63840.742188,71843.960938
47430.375000,32473.271484,-8717.733398,91926.453125,92012.328125
41096.054688,86550.210938,106792.234375,85582.710938,5149.532227
74548.664062,57624.214844,31878.085938,36364.554688,109360.492188
111726.664062,4497.181152,8286.608398,17741.617188,96814.101562
99278.625000,22199.710938,69010.867188,-8408.293945,72789.531250
70810.789062,-1298.986572,75906.273438,88514.968750,72541.757812
34293.531250,22488.650391,-8441.671875,35575.796875,958.401611
93570.656250,86671.851562,97508.609375,86906.187500,58797.867188
112658.148438,47998.152344,2965.384277,31079.531250,94362.710938
-1130.817871,29349.500000,108859.890625,17155.791016,57091.117188
92217.289062,2977.717285,89290.828125,47771.453125,4569.423340
48623.656250,5125.551758,13270.436523,11073.232422,103640.523438
95812.195312,55366.761719,12672.475586,97370.523438,100942.562500
23630.876953,77484.476562,74157.718750,7682.788574,50933.972656
19498.880859,6884.232422,108932.125000,32464.263672,47963.765625
89838.132812,41333.449219,87313.257812,85241.320312,68489.234375
30947.679688,64001.910156,81466.953125,6781.808105,-1683.336914
96036.382812,65405.464844,13442.215820,-4149.885254,86478.703125
3626.039551,101662.312500,28388.763672,26298.513672,85576.132812
15874.625977,59929.390625,49603.906250,100032.335938,77612.179688
110537.875000,6074.520020,94496.406250,106013.296875,48538.785156
29003.478516,82394.734375,99872.226562,2860.040527,54179.351562
54904.765625,43807.718750,4724.558594,22915.025391,60589.531250
13041.221680,5494.705566,12538.294922,36483.437500,11344.819336
109016.992188,50109.476562,-449.572205,23949.054688,86407.992188
95126.554688,49823.679688,32880.679688,31273.765625,36399.324219
-2963.840088,28354.943359,52473.839844,101532.570312,20911.542969
111012.632812,17079.349609,113306.273438,97428.164062,29939.386719
54028.925781,38876.234375,83747.109375,68753.484375,71791.257812
30879.937500,91794.703125,87285.960938,53418.234375,14821.442383
108630.781250,48978.523438,74930.921875,-5275.489258,82927.585938
47882.207031,99851.070312,19294.562500,90762.890625,17668.132812
65693.882812,97799.046875,56023.074219,4711.028320,85874.921875
86934.617188,2266.957275,112954.273438,86784.187500,109695.117188
29436.957031,27356.412109,35114.648438,-272.631165,106109.898438
-6550.791016,40607.304688,84447.898438,90735.179688,104025.539062
109269.335938,85909.257812,39547.367188,70743.554688,90633.765625
9018.248047,5169.066406,77028.132812,38312.812500,105931.960938
104696.265625,-9450.002930,90274.304688,47262.636719,5261.024902
62692.527344,20740.554688,17527.982422,62190.097656,-5931.958496
13766.400391,101627.054688,31424.455078,58881.050781,111354.421875
24077.646484,62330.257812,38505.031250,-4931.155273,39608.734375
29073.869141,-9118.515625,12061.287109,78621.242188,71625.039062
112695.054688,97639.484375,86794.109375,76266.492188,22495.597656
79269.359375,67506.046875,23045.593750,56086.968750,1311.990234
38306.617188,5322.799316,32052.542969,65834.601562,77512.898438
36120.585938,89601.000000,65683.250000,77545.039062,35025.351562
63580.984375,111622.687500,107355.609375,112086.015625,-6765.169922
33507.644531,27703.185547,-5883.686035,55568.933594,-7132.279785
75741.359375,54807.281250,100507.203125,49078.761719,17617.070312
9546.100586,14891.429688,95123.117188,42591.691406,80978.406250
106435.109375,90898.304688,96301.203125,25030.957031,43276.210938
60357.394531,71151.539062,19420.513672,12583.953125,35239.882812
64445.867188,86164.929688,33405.867188,58344.777344,84794.242188
36640.695312,101852.421875,-959.270691,40757.007812,43964.652344
1908.449219,3041.666016,108771.929688,112415.656250,62120.425781
12932.305664,8505.054688,87011.859375,-5401.272461,61096.750000
54533.562500,111033.835938,38538.359375,37378.062500,22608.095703
91814.570312,107735.460938,103759.632812,-2221.616211,6862.715820
25542.816406,72224.242188,103027.648438,68948.687500,17112.326172
74365.195312,-7867.321289,5508.046387,83405.921875,42889.687500
59472.695312,95314.367188,55931.355469,54787.933594,94273.328125
4595.084473,77720.242188,112778.382812,101606.945312,82318.960938
60418.429688,42683.808594,79896.101562,108956.789062,90061.875000
112504.203125,87314.656250,84340.632812,102807.140625,95093.046875
101203.351562,14893.256836,53860.589844,90774.304688,93841.937500
80972.921875,51682.792969,95974.617188,96480.960938,21632.015625
25407.605469,42496.960938,3489.689453,91338.960938,107284.890625
107763.015625,105934.046875,71548.429688,107084.695312,94084.289062
40410.695312,54046.425781,23311.400391,6850.099121,49546.515625
-83.430717,5897.601074,23404.474609,94257.203125,-4751.960938
5040.820312,82003.851562,20141.294922,68901.414062,59321.453125
526.533142,36417.632812,-2452.454590,106501.148438,19441.896484
29179.560547,18452.058594,71938.859375,42669.253906,-3665.681396
65767.054688,36975.566406,112268.359375,23858.783203,30603.566406
92895.953125,74269.476562,94649.992188,2750.653076,91119.578125
30739.806641,12667.223633,107017.179688,64144.281250,-6532.274414
112265.218750,79185.109375,85471.578125,18949.812500,34629.816406
31336.332031,29476.347656,81047.445312,38883.875000,22520.796875
110489.343750,78063.437500,50972.855469,68971.507812,7275.988770
57307.171875,21281.859375,54251.558594,56118.839844,55140.640625
94855.117188,35558.093750,15953.421875,76048.421875,48308.746094
-6383.698730,-6668.477051,70975.968750,110633.476562,67475.804688
74443.695312,109442.000000,33204.210938,46458.574219,14935.112305
77834.031250,87794.906250,54411.460938,45424.777344,13222.081055
86932.257812,42457.425781,101285.523438,24448.412109,-2027.770508
-4895.191406,91755.585938,29254.089844,59356.363281,34417.722656
94394.726562,40754.785156,79975.820312,-3108.546387,3346.502197
14827.864258,507.754944,6678.025879,95803.835938,-2315.463867
84153.835938,56790.828125,-6330.165039,3901.343750,113249.398438
18604.947266,91735.367188,87587.601562,83016.406250,23703.451172
110809.679688,56491.964844,76160.875000,98638.500000,90940.375000
84133.101562,103743.312500,69239.265625,-69.506416,49642.976562
-9799.711914,104325.226562,100397.765625,80176.101562,111216.679688
-9712.432617,105003.976562,-1732.265991,6965.592285,87351.109375
5952.270020,101119.421875,30685.228516,9622.105469,-8435.930664
30477.929688,38227.050781,93299.437500,4608.832031,7786.758301
3546.192383,1961.816528,74278.718750,89707.070312,110600.320312
51762.398438,60383.476562,100886.937500,7544.958496,70313.960938
37073.210938,7745.246582,61182.492188,24014.275391,97921.359375
58942.472656,24301.843750,89468.625000,67210.203125,41267.437500
63363.027344,83162.468750,28930.160156,104048.250000,102784.578125
30494.228516,21069.484375,27554.931641,10336.972656,35678.316406
45341.687500,23883.166016,47640.132812,6163.708008,133.533707
44783.750000,67926.109375,70517.007812,32213.988281,85471.070312
27374.269531,79287.203125,103216.312500,98556.765625,113301.468750
87680.960938,44042.527344,24146.615234,63692.882812,-2203.967529
75414.046875,13599.214844,90958.507812,-9112.487305,4190.770020
80286.382812,31381.746094,35260.253906,-5615.385742,51718.718750
80938.570312,49726.300781,85601.882812,15122.003906,65890.015625
95735.414062,69905.757812,20359.417969,52795.722656,112119.750000
-7626.218750,90169.992188,77950.242188,105590.093750,75270.046875
77795.007812,79814.351562,5855.881836,111941.632812,30050.542969
13651.915039,73898.984375,53649.757812,-8846.279297,74786.492188
67840.523438,81440.101562,-7288.462891,113100.789062,85824.718750
54430.257812,80582.656250,22094.322266,26575.435547,105704.656250
97984.328125,8854.153320,62153.718750,4887.050293,71649.867188
60816.757812,7260.832031,48363.167969,25310.298828,-605.776733
10176.516602,113105.312500,89208.578125,26032.398438,111590.242188
5802.423340,49684.312500,72032.523438,69452.179688,50838.035156
33362.316406,23836.011719,18821.437500,36073.851562,23480.095703
-8810.542969,100504.101562,-9393.949219,23283.779297,13622.844727
106310.710938,7811.411133,32476.998047,55007.722656,22698.462891
-9329.829102,2367.784668,39959.292969,49033.335938,37678.085938
49353.519531,69209.851562,37326.699219,25105.396484,105242.250000
35460.242188,40907.824219,41469.863281,-5963.937012,-3096.696289
102307.898438,37398.382812,30739.314453,7672.633789,83472.226562
64219.414062,8862.091797,70519.640625,64825.460938,42145.867188
94142.484375,57679.472656,59957.281250,13162.782227,-769.503601
92655.742188,13832.953125,11598.281250,19158.335938,72866.289062
59276.367188,78511.851562,28619.439453,106603.062500,-9839.450195
20404.992188,28606.603516,41068.371094,71874.851562,32642.666016
47971.675781,60726.054688,80041.046875,88710.992188,78398.687500
50056.582031,39473.703125,97260.773438,7119.523438,-9157.535156
25949.945312,111262.007812,58521.933594,95907.226562,10968.092773
67752.437500,75106.265625,34801.042969,89350.718750,104264.601562
-5789.365234,35170.378906,69319.757812,32830.074219,28316.744141
69480.304688,63235.070312,66923.351562,-2908.020996,21653.222656
109566.015625,55063.652344,92379.273438,76150.367188,30317.943359
57321.253906,12750.245117,79791.648438,41125.335938,29869.767578
80634.109375,77075.281250,27675.078125,25699.347656,59525.808594
48643.167969,103451.781250,21175.376953,93444.210938,79345.796875
11983.284180,97654.851562,1059.478271,91303.039062,17028.224609
39376.222656,47326.648438,90263.289062,-7157.128418,54418.628906
-1540.185547,112408.890625,-3974.416748,100839.093750,75102.554688
36343.527344,44703.644531,97852.796875,2678.475342,95828.984375
14265.866211,93312.585938,59447.566406,51940.945312,5555.237305
5516.674316,110584.109375,-4449.679199,36692.050781,90571.632812
84896.117188,58675.339844,74769.781250,95955.593750,36521.679688
101798.000000,21875.121094,93848.328125,78604.593750,24717.992188
34810.257812,87064.406250,23670.179688,40835.839844,74446.796875
108772.734375,87179.375000,5693.746094,93168.828125,99857.843750
111522.726562,-6022.001953,79713.734375,57513.593750,55918.945312
95268.976562,73030.265625,53046.355469,100819.296875,-3734.379150
30161.285156,72258.710938,64940.960938,-8525.636719,54757.609375
111462.640625,103272.367188,86632.726562,91854.265625,68420.265625
-2105.983154,13207.826172,42027.972656,31564.197266,64043.667969
3018.073486,26880.228516,37766.335938,18711.820312,6592.360840
24167.484375,16777.847656,10570.357422,-9575.481445,84291.437500
76489.304688,95693.492188,43865.007812,16078.956055,83056.085938
50130.628906,56240.242188,41858.097656,1614.888306,57714.601562
106615.703125,-379.174408,47530.269531,79791.726562,101475.093750
2493.834473,87685.742188,1226.217529,54521.812500,5793.243652
75269.882812,67539.882812,42673.472656,-420.477264,96251.703125
59265.832031,33747.007812,-427.150574,79836.187500,34171.523438
93864.289062,42868.792969,16408.314453,24272.597656,68947.742188
109464.398438,84403.234375,11731.287109,37865.796875,96018.117188
79445.890625,31024.798828,105638.945312,13519.460938,-2640.171875
93657.328125,26013.294922,95045.578125,104883.546875,90535.101562
110838.812500,66696.734375,44618.285156,40055.589844,76276.265625
27413.289062,109321.421875,-3433.433350,36986.136719,75700.914062
40738.093750,17393.728516,5113.003418,67146.406250,51666.328125
84060.750000,63154.109375,22612.855469,105792.031250,111019.898438
5174.275391,71781.226562,28588.000000,-2643.480957,95300.687500
35947.828125,101013.859375,7857.284668,17536.703125,92440.703125
108392.390625,14918.822266,45680.746094,39553.976562,64974.414062
8500.304688,76967.265625,60839.132812,15066.871094,496.704193
23083.345703,65804.960938,27890.431641,38196.351562,19494.671875
89556.765625,8800.400391,92648.781250,-1287.081299,1135.736328
90211.976562,13887.195312,82916.968750,5343.280273,21243.712891
64760.953125,51291.109375,8800.868164,82618.234375,78827.812500
111241.570312,77553.929688,103746.632812,43465.621094,3651.205078
55264.343750,61965.925781,90618.468750,2646.781982,87032.796875
101115.179688,35730.128906,39381.062500,15548.907227,83926.476562
68875.734375,-8351.032227,102726.875000,48067.812500,361.886475
-9594.084961,24823.089844,24249.080078,83322.882812,40166.371094
55492.792969,34627.136719,101457.476562,74293.664062,3788.671875
66828.593750,72078.539062,91342.601562,57118.527344,2087.458984
104993.804688,-1073.823730,74053.382812,82155.570312,11572.958008
47629.480469,69814.046875,57303.085938,97010.539062,95362.960938
27772.867188,52429.574219,97011.921875,17043.042969,110497.382812
107373.812500,17448.958984,21863.773438,18166.193359,110771.835938
72030.140625,83658.984375,31942.271484,60030.917969,44495.949219
45730.941406,13402.814453,3117.788818,23616.843750,80521.335938
15205.248047,15153.949219,89447.515625,99258.632812,107309.523438
111020.476562,33431.410156,63666.871094,54866.863281,16985.253906
45573.128906,92639.726562,79414.828125,29128.357422,-3773.927734
76455.507812,23045.468750,23675.033203,108319.281250,51211.660156
20990.167969,66892.726562,21413.947266,62932.441406,13466.946289
75909.898438,-4793.314453,36869.761719,89027.687500,28823.531250
3934.402344,-9223.765625,53977.480469,103381.921875,100034.859375
47830.304688,100945.695312,20009.580078,-1959.521362,42355.859375
46994.835938,53613.613281,21538.888672,12952.964844,92741.968750
27764.960938,99408.476562,2330.735107,61439.992188,94271.062500
63542.394531,92430.164062,47707.085938,94956.343750,41905.902344
71174.031250,57409.542969,47112.589844,-5412.907227,32980.527344
85936.117188,8521.495117,33756.761719,26456.896484,-1553.283813
20334.927734,84287.203125,109392.414062,50344.507812,92327.679688
38291.574219,107339.343750,32484.587891,69830.468750,6835.606445
11769.857422,107595.429688,-7212.618164,24100.589844,55578.718750
97058.445312,97642.992188,34552.175781,31308.828125,79142.632812
86458.085938,112482.867188,23095.472656,20113.968750,-6386.745605
66076.000000,-7406.614746,12134.750000,109832.765625,29050.281250
20581.466797,16710.992188,-119.216476,16517.179688,77055.500000
102208.468750,64808.757812,70938.140625,21236.353516,21182.515625
87773.750000,43006.210938,15321.241211,90561.132812,77106.804688
80899.953125,74162.875000,61293.093750,1995.433350,-7985.000000
26979.025391,98453.515625,-8958.838867,60074.496094,5110.780273
-5345.584473,12693.798828,7704.165039,16789.164062,9069.863281
46754.449219,47370.632812,35780.855469,56635.230469,73887.812500
-620.345825,45386.996094,25239.867188,80317.789062,76623.351562
56422.382812,54634.839844,6172.860352,81743.625000,31739.269531
93279.664062,49186.878906,-7554.559082,41116.054688,61182.308594
-5539.559082,78095.078125,46179.125000,-4498.397949,24712.876953
61289.906250,156.017899,47406.679688,78994.070312,26945.183594
66476.539062,12291.817383,84315.820312,112257.398438,78927.046875
44746.929688,-1819.652100,10857.344727,79986.796875,88498.140625
97480.695312,22952.476562,29676.285156,-9803.147461,-8760.601562
71415.554688,93476.515625,50426.277344,73860.992188,21135.873047
-1848.109619,78321.437500,109230.953125,54331.019531,83823.039062
20487.130859,2164.219238,93979.054688,77893.804688,91158.289062
7467.542480,30913.646484,113450.109375,101783.359375,29714.339844
78920.453125,33073.585938,37894.687500,99777.796875,-396.321747
12936.129883,83801.789062,32556.154297,52612.417969,83998.648438
33795.550781,10571.271484,64018.464844,94221.828125,94432.265625
95154.335938,102373.718750,59297.000000,90928.585938,43248.035156
29663.345703,-2040.982910,55412.253906,10185.701172,85852.820312
33113.843750,27653.242188,3309.768066,33107.250000,15979.899414
43024.105469,-1428.992676,59053.484375,90918.796875,108348.804688
68657.164062,-9601.773438,78693.898438,111213.312500,53010.644531
49235.847656,31552.169922,73581.914062,-202.388809,12317.299805
54557.480469,104951.945312,1234.320312,397.784454,82423.835938
54482.355469,40061.128906,90382.851562,-3562.090576,60246.828125
62778.968750,39551.750000,97900.078125,76088.742188,82659.000000
423.272797,5656.147461,91230.015625,69476.757812,106574.945312
86122.117188,24677.220703,106973.171875,51359.320312,22433.839844
46527.113281,110595.164062,63986.007812,6652.324219,-3063.922119
86303.312500,71209.804688,111888.023438,97537.625000,81607.585938
80855.156250,38563.281250,8212.016602,57781.308594,45001.195312
78458.843750,7103.580566,94552.945312,62902.218750,93192.320312
63755.250000,73325.492188,108848.468750,41528.558594,29345.548828
101966.710938,14193.980469,64022.769531,95483.179688,75553.304688
96456.609375,28553.591797,72691.765625,46985.917969,45205.914062
79627.843750,19832.525391,2959.020020,78059.171875,3913.454346
94566.609375,45457.625000,52476.742188,112778.617188,113238.937500
107477.929688,77780.773438,6885.815918,88574.179688,27226.285156
110078.132812,38872.730469,110551.781250,105469.906250,90401.296875
26440.626953,93979.914062,-8861.426758,100463.398438,76006.398438
76691.875000,83463.304688,-8896.709961,35926.937500,16992.521484
46309.207031,2098.085693,46825.046875,59268.222656,90157.257812
60738.503906,40378.132812,22158.183594,-241.458328,39700.058594
21940.417969,-6220.225586,4024.124756,38826.230469,92353.953125
41250.414062,35447.667969,17769.986328,38345.488281,27460.873047
-5285.420898,74786.109375,7984.091797,-4146.848145,61792.808594
93990.492188,82545.023438,31799.416016,95093.781250,5015.265625
58791.937500,27946.287109,17113.351562,-7839.716309,97214.515625
-6186.094727,62898.789062,24135.945312,25972.087891,72657.328125
73836.000000,57912.503906,76437.101562,87860.125000,106738.742188
55334.355469,15653.836914,28729.705078,83104.343750,63999.324219
66190.585938,87818.921875,25328.740234,84174.671875,93672.070312
97121.554688,64708.464844,62760.394531,15464.260742,46345.542969
77775.664062,84256.203125,84291.828125,104889.015625,86416.484375
68049.640625,108702.921875,35858.570312,102185.585938,21218.306641
-4940.804199,62564.886719,89130.812500,81496.296875,36968.308594
82412.851562,23373.955078,62622.144531,-2314.143066,-6978.401855
13164.770508,73876.437500,90840.523438,48493.507812,44594.410156
71055.890625,32158.357422,-4153.824219,20359.593750,57622.621094
52191.718750,108135.257812,28422.119141,23026.851562,99567.578125
1381.899658,101076.492188,94813.796875,47240.468750,89805.375000
2575.404541,52299.664062,38913.558594,101706.218750,20339.261719
85881.867188,70662.367188,53713.218750,35047.316406,78348.226562
56734.812500,58212.085938,38767.960938,34118.636719,-6751.101074
93362.375000,-8282.168945,35407.257812,99208.554688,22077.425781
103029.875000,37943.570312,16755.986328,17995.294922,70970.421875
2866.860840,29377.195312,58590.214844,107680.656250,86617.664062
34938.890625,-3200.638672,25460.625000,83852.445312,108505.578125
55799.890625,56277.625000,65711.242188,-3943.594482,101324.937500
30602.771484,62791.222656,46080.328125,79370.734375,106909.859375
49329.222656,59276.410156,108627.687500,94736.484375,45028.257812
17248.416016,84309.656250,92971.828125,44004.402344,112304.953125
50485.550781,56871.261719,28225.445312,-4380.936035,51095.218750
1386.409546,40557.949219,57894.578125,36847.035156,10953.701172
52943.460938,102646.929688,77231.320312,5198.006836,108703.328125
65099.562500,45800.777344,58037.851562,-2276.813721,11714.815430
51491.007812,57052.410156,80991.218750,46662.000000,38332.195312
12562.784180,73910.414062,9185.153320,-7922.084473,4458.116211
8033.407227,52563.468750,71329.382812,46258.855469,58182.527344
8967.898438,57645.261719,108740.484375,76862.476562,104492.296875
6237.483398,16349.238281,93682.531250,93468.804688,31547.244141
88929.156250,45111.664062,87348.023438,33510.308594,52834.855469
109062.843750,95001.312500,-3569.436523,76597.359375,28206.615234
44762.757812,99160.148438,112117.031250,63947.910156,101238.062500
3118.444824,81981.320312,40344.832031,84447.828125,14783.471680
108527.359375,103415.726562,82428.734375,103811.148438,66821.500000
73464.335938,-3408.072754,93170.734375,53690.164062,100060.734375
11261.283203,29162.619141,31715.697266,108609.304688,72672.921875
94550.546875,104215.445312,54217.542969,100981.109375,67356.109375
92424.156250,32287.167969,53059.554688,91084.484375,106235.078125
40840.921875,104202.921875,74759.703125,91185.750000,75194.046875
99543.171875,86256.414062,65153.074219,68515.203125,76610.859375
18517.871094,28522.847656,83202.781250,-1768.090332,92213.007812
69806.812500,19493.191406,7918.927734,111522.515625,14645.799805
90591.851562,92616.359375,5404.545898,31352.693359,80140.773438
82760.656250,10320.146484,-1028.755127,22363.509766,111404.632812
-8250.374023,73204.429688,102150.851562,76509.320312,50933.480469
63888.203125,62595.800781,23733.195312,15584.580078,17654.304688
110344.054688,44102.449219,56177.148438,80090.132812,52334.359375
34933.460938,36440.250000,81827.554688,52852.390625,34506.062500
106473.351562,29987.539062,13665.725586,-1578.801636,71340.226562
103806.500000,91181.851562,91660.382812,112777.742188,88.664688
89608.312500,-8929.329102,83293.093750,78302.468750,77580.000000
20769.878906,28733.968750,26719.093750,54503.078125,54318.550781
54373.394531,51390.425781,108421.000000,-2906.148682,18023.859375
47298.660156,42027.312500,64464.109375,15669.512695,104879.703125
108970.171875,8686.166016,21410.539062,9179.197266,17107.365234
102750.773438,-471.004120,-5167.481934,80954.453125,-1149.958496
4921.182129,57106.054688,-79.287827,98214.281250,21951.818359
87500.703125,5527.456543,60685.789062,763.102722,70030.531250
1547.640015,65136.500000,7964.256348,-3488.060303,72230.351562
35988.113281,53810.605469,800.965454,110452.226562,79480.109375
-7776.034180,105965.695312,98166.281250,23634.505859,1688.190063
1816.944214,12928.576172,11217.186523,6649.463867,103883.023438
20067.228516,21570.644531,47532.382812,29987.939453,6328.224121
79484.203125,4031.948730,21855.683594,26713.292969,14795.052734
101886.210938,38260.933594,89931.554688,-3606.230957,44772.871094
48705.207031,42381.886719,108583.468750,59506.175781,39377.410156
74606.882812,61730.140625,31886.400391,59316.464844,95364.640625
43574.589844,71133.406250,-5163.479004,64791.781250,87782.875000
108719.546875,94859.007812,-4103.182617,42795.226562,11390.244141
12225.041992,8822.730469,25422.193359,44080.722656,45536.023438
50217.246094,32510.236328,93796.953125,26692.099609,38904.003906
25113.125000,85397.304688,91285.882812,20239.898438,31446.781250
17206.595703,104846.789062,103176.914062,59093.000000,50706.546875
85084.867188,112667.585938,8383.256836,89921.382812,64002.667969
106166.132812,85184.226562,45404.968750,112062.945312,14522.760742
66795.218750,10831.287109,33345.492188,102217.406250,64912.011719
88881.515625,38977.949219,107422.250000,69221.773438,75670.054688
32869.550781,104334.890625,47610.656250,10698.741211,11118.092773
89057.437500,37905.335938,2508.174561,78777.656250,106998.335938
63214.722656,50405.820312,106209.218750,81597.984375,26870.501953
56755.179688,74307.406250,-1401.966309,112160.156250,72913.648438
23120.794922,65498.660156,93744.945312,66466.289062,54259.367188
45200.250000,41891.101562,103237.320312,39165.796875,-2343.833984
65450.667969,82035.343750,111991.062500,-395.370667,102734.085938
9652.452148,98662.062500,27182.726562,22160.626953,63983.027344
20724.357422,95375.351562,932.141541,13476.875977,63516.625000
37802.644531,80232.054688,24367.335938,46400.675781,78935.507812
107280.984375,79521.476562,30977.470703,87569.226562,32531.058594
95236.835938,19312.779297,84422.156250,85017.460938,68478.578125
92078.320312,37011.433594,37057.226562,90612.679688,46616.062500
26334.615234,110265.132812,31821.431641,63517.339844,18969.060547
105804.453125,94241.703125,887.707581,-6720.104004,-5738.125977
74404.328125,41082.542969,84493.937500,108771.664062,97483.218750
49972.746094,102595.953125,63547.992188,90950.218750,76708.484375
106079.046875,72730.351562,106021.257812,77044.500000,44291.121094
61043.144531,55666.125000,91302.554688,108100.367188,32822.105469
24461.919922,20978.281250,29630.537109,66283.351562,94495.625000
58599.597656,58631.105469,75280.617188,69487.304688,61911.000000
79542.492188,30434.937500,112993.539062,50579.726562,25749.908203
97020.062500,110552.468750,14889.165039,47111.351562,88045.984375
101597.648438,39733.695312,47319.640625,94162.210938,3321.499512
101610.757812,41748.656250,68987.617188,79456.617188,36392.320312
111809.726562,-9538.166992,67370.609375,27983.562500,66745.187500
48409.523438,96583.156250,11919.588867,10233.440430,52613.765625
83830.593750,99775.937500,93048.703125,83367.429688,36898.957031
5341.909668,66930.789062,33994.722656,30231.074219,585.442383
8584.004883,18372.025391,50319.140625,65903.640625,-922.459290
63640.636719,54057.707031,50826.199219,19171.562500,20057.617188
97218.523438,17524.589844,20519.451172,51132.421875,55508.148438
97264.632812,109541.945312,38634.613281,-4272.477539,6318.687500
101248.375000,89558.109375,-7362.081543,80840.375000,59468.847656
39536.875000,96182.289062,12942.934570,83531.601562,12956.661133
23528.378906,102115.601562,41328.687500,83847.515625,54562.546875
50406.226562,34031.457031,-4836.451172,111232.421875,63203.023438
25221.164062,94994.242188,90727.609375,55740.617188,32669.966797
32779.066406,39548.550781,28755.212891,81413.679688,45276.074219
45073.898438,69205.343750,21377.484375,47711.816406,36589.023438
90846.328125,97248.695312,19314.611328,-9667.435547,67323.593750
42271.269531,23860.943359,55982.492188,93599.953125,-5748.238770
-2911.662598,30549.484375,38283.218750,2251.886719,28325.207031
111486.234375,37473.050781,9862.750000,88757.148438,103213.671875
52532.718750,8079.516113,29305.517578,91287.929688,99493.187500
84581.585938,22905.128906,55241.843750,-7497.622559,80616.945312
101830.867188,93348.703125,64408.933594,7688.776367,93681.265625
18275.826172,59960.046875,4085.514648,84258.320312,40103.304688
8337.276367,91346.656250,80652.789062,56620.496094,103598.539062
-4478.704590,54650.035156,27614.896484,15384.044922,29950.488281
17371.863281,77916.765625,48030.007812,56677.386719,55747.988281
34066.496094,27802.275391,88653.117188,99308.335938,30304.654297
55813.363281,87682.500000,10196.658203,6765.600586,105371.273438
-9578.768555,35041.425781,51874.625000,4506.745605,5843.046387
101977.937500,22844.023438,107189.703125,69174.023438,89464.515625
97331.546875,74695.312500,30657.855469,11489.742188,100079.359375
70608.343750,38861.605469,64539.425781,5181.647949,105538.984375
6830.714844,49248.144531,19884.564453,105483.835938,35099.777344
60189.214844,47840.496094,9325.580078,80385.875000,64606.093750
1240.158447,80807.109375,109647.523438,63114.785156,95313.851562
2033.870972,51636.019531,4701.174805,-4233.125488,7353.338867
104165.687500,103098.421875,92048.656250,21366.847656,1131.461914
78671.312500,101975.187500,49993.070312,29754.042969,-6299.862305
42075.355469,46584.757812,52948.281250,71959.921875,38611.890625
98048.054688,18692.439453,96452.382812,-6083.061523,109078.312500
47601.785156,5157.096680,76428.726562,43792.609375,78271.882812
